isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0316876712,7,Time for Bed,David Baddiel,1996.0,Little Brown and Company,http://images.amazon.com/images/P/0316876712.01.LZZZZZZZ.jpg,Gabriel Jacoby can&#39;t get to sleep.,en,['English fiction']
0316879320,0,50 Years on,Roy Hattersley,1997.0,Little Brown,http://images.amazon.com/images/P/0316879320.01.LZZZZZZZ.jpg,"This history of Britain since the war chronicles the main shifts in
ideas and attitudes, changes in social structure and industrial
performance and the influence of world events on Britain&#39;s
economic prospects and international status.",en,['Education']
0316879762,0,Damon Hill: My Championship Year,Damon Hill,1997.0,Motorbooks International,http://images.amazon.com/images/P/0316879762.01.LZZZZZZZ.jpg,"This text not only provides a guide to Damon Hill&#39;s 1996 Grand
Prix season, but it also studies the world of the Formula One driver
and a gruelling season of 16 circuits spread across the globe.",en,['Sports & Recreation']
0316881562,5,A Ride in the Neon Sun,Josie Dew,1999.0,Little Brown,http://images.amazon.com/images/P/0316881562.01.LZZZZZZZ.jpg,"Then she went on to the country, getting to know the land (75% of
Japan is mountainous) and the people. Jodie, as most people called
her, found it a fascinating country and A RIDE IN THE NEON SUN is full
of wonderful anecdotes.",en,['Bicycle touring']
0316881589,0,Bonaparte's Invaders,Richard Howard,1998.0,Time Warner Books UK,http://images.amazon.com/images/P/0316881589.01.LZZZZZZZ.jpg,"Seventeen thousand French troops leave Toulon harbour in May 1798
unaware of their ultimate destination.",en,['French']
0316881716,9,Walkin' the Dog,Walter Mosley,2000.0,Back Bay Books,http://images.amazon.com/images/P/0316881716.01.LZZZZZZZ.jpg,"In this sequel to &quot;Always Outnumbered, Always Outgunned&quot;,
Socrates Fortlow is back in Watts, trying to leave prison in his past,
and confronting the most dangerous emotion of all: hope.",en,['Fiction']
0316882933,0,Return to the Field,Alexander Fullerton,1997.0,Little Brown and Company,http://images.amazon.com/images/P/0316882933.01.LZZZZZZZ.jpg,"Spring 1944. Rosie Ewing an SOE radio operator is returning to German
occupied France to help the Maquis prepare for the Normandy Landings.",en,['Finistère (France)']
0316890510,0,Dear me,Peter Ustinov,1977.0,"Little, Brown",http://images.amazon.com/images/P/0316890510.01.LZZZZZZZ.jpg,"Autobiography by Sir Peter Ustinov. spans his career as actor,
playwright, film star and director.",en,['Actors']
0316890804,7,All the Finest Girls : A Novel,Alexandra Styron,2001.0,Little Brown and Company,http://images.amazon.com/images/P/0316890804.01.LZZZZZZZ.jpg,"As Addy Abraham journeys to the Caribbean to attend the funeral of the
woman who had been her babysitter as a child, she is forced to
confront the lies, myths, and challenges that have made her adult life
so barren.",en,['Fiction']
0316890960,9,First There Is a Mountain: A Yoga Romance,Elizabeth Kadetsky,2004.0,"Little, Brown",http://images.amazon.com/images/P/0316890960.01.LZZZZZZZ.jpg,"The author chronicles her lifelong battle with eating disorders and
starvation diets, her journey to India to study at the yoga institute
of the renowned B. K. S. Iyengar, and her discovery of a spiritual
discipline that helped her find ...",en,['Biography & Autobiography']
0316893595,9,Winona Ryder,Us Magazine,1997.0,"Little, Brown",http://images.amazon.com/images/P/0316893595.01.LZZZZZZZ.jpg,"Follows Winona Ryder&#39;s personal life and career, featuring
photographs, movie stills, and movie reviews",en,['Biography & Autobiography']
0316893609,10,Brad Pitt,Holly George-Warren,1997.0,Little Brown & Co,http://images.amazon.com/images/P/0316893609.01.LZZZZZZZ.jpg,"Follows Brad Pitt&#39;s personal life and career, featuring
photographs, movie stills, and movie reviews",en,['Biography & Autobiography']
0316896586,0,Cut Numbers : A Novel,Nick Tosches,2001.0,Back Bay Books,http://images.amazon.com/images/P/0316896586.01.LZZZZZZZ.jpg,"This Mafia thriller is familiar with the darkest chambers of the human
heart, with a wildly elastic prose style.",en,['Fiction']
0316898163,8,"River, Cross My Heart : A Novel",Breena Clarke,2000.0,"Little, Brown",http://images.amazon.com/images/P/0316898163.01.LZZZZZZZ.jpg,"River, Cross My Heart, which marks the debut of a wonderfully gifted
new storyteller, weighs the effect of Clara&#39;s absence on the
people she has left behind: her parents, Alice and Willie Bynum, torn
between the old world of their rural ...",en,['Fiction']
0316902721,7,Dispossessed Life and Death In Native,Geoffrey York,1992.0,Little Brown Company,http://images.amazon.com/images/P/0316902721.01.LZZZZZZZ.jpg,"To those readers familiar with conditions on reserves, the book is an
accurate, credible account. Others will find it hard to believe and to
admit that such conditions actually exist in Canada.",en,['Indians of North America']
0316902918,0,Bob Vila's Guide to Buying Your Dream House (Bob Vila's Guide to Buying Your Dream House),Bob Vila,1990.0,"Little, Brown",http://images.amazon.com/images/P/0316902918.01.LZZZZZZZ.jpg,"Looks at the complex, expensive, and often frustrating process of
buying the most appropriate house or condominium",en,['House & Home']
0316903051,8,Animal Spirits: An Illustrated Guide (Living Wisdom),Nicholas J. Saunders,1995.0,Little Brown & Co,http://images.amazon.com/images/P/0316903051.01.LZZZZZZZ.jpg,"Explores how animals, in the past and present, have been seen as
repositories of spiritual energy, and discusses animal myths and
symbols, and beliefs about animal intelligence and the soul",en,['Social Science']
0316905534,0,The Long Shadow: Inside Stalin's Family,Rosamond Richardson,1993.0,Time Warner Books UK,http://images.amazon.com/images/P/0316905534.01.LZZZZZZZ.jpg,"Published to mark the 40th anniversary of Stalin&#39;s death, this is
the story of four generations of Alliluyevs from 1860 to the present,
mainly in their own words, and an exploration of how far the sins of
the fathers reach down through the ...",en,['Russia']
0316908339,8,Bad Seed: The Biography of Nick Cave,Ian Johnston,1997.0,Little Brown & Co,http://images.amazon.com/images/P/0316908339.01.LZZZZZZZ.jpg,Bad Seed offers a superb overview of Nick Cave&#39;s career to date.,en,['Birth control']
0316909688,10,Gossip Girl: Because I'm Worth It,Cecily von Ziegesar,2003.0,"Little, Brown",http://images.amazon.com/images/P/0316909688.01.LZZZZZZZ.jpg,"The wickedly funny fourth book in the #1 New York Times bestselling
series that inspired the original hit CW show and the new series
coming to HBO Max&#39;s Spring 2020 launch season (alongside hit
series such as Pretty Little Liars and ...",en,['Young Adult Fiction']
0316909815,0,Dead End,Cynthia Harrod-Eagles,1994.0,Little Brown,http://images.amazon.com/images/P/0316909815.01.LZZZZZZZ.jpg,"A call-out to a murder presents Detective Inspector Bill Slider with
the problem of a dead conductor.",en,['Detective and mystery stories']
0316910333,10,Gossip Girl #1 : A Novel by Cecily von Ziegesar (Gossip Girl),Cecily Von Ziegesar,2002.0,"Little, Brown",http://images.amazon.com/images/P/0316910333.01.LZZZZZZZ.jpg,"The wickedly funny first book in the #1 New York Times bestselling
series that inspired the hit CW show starring Blake Lively.",en,['Young Adult Fiction']
0316911488,10,You Know You Love Me: A Gossip Girl Novel,Cecily von Ziegesar,2002.0,"Little, Brown",http://images.amazon.com/images/P/0316911488.01.LZZZZZZZ.jpg,"The wickedly funny second book in the #1 New York Times bestselling
series that inspired the hit CW show starring Blake Lively.",en,['Young Adult Fiction']
0316912123,10,"All I Want Is Everything (Gossip Girl, 3)",Cecily von Ziegesar,2003.0,"Little, Brown",http://images.amazon.com/images/P/0316912123.01.LZZZZZZZ.jpg,"The wickedly funny third book in the #1 New York Times bestselling
series that inspired the original hit CW show and the new series
coming to HBO Max&#39;s Spring 2020 launch season (alongside hit
series such as Pretty Little Liars and Friends) ...",en,['Young Adult Fiction']
0316914851,10,"Ghosts of Mississippi: The Murder of Medgar Evers, the Trials of Byron De LA Beckwith, and the Haunting of the New South (Ghosts of Mississippi)",Maryanne Vollers,1995.0,Little Brown & Co,http://images.amazon.com/images/P/0316914851.01.LZZZZZZZ.jpg,"An examination of a noted civil rights case involving the murder of an
NAACP official and his killer&#39;s three trials draws comparisons
between the case and the racial climate in the Deep South",en,['Social Science']
0316919160,8,How Would You Move Mount Fuji? Microsoft's Cult of the Puzzle - How the World's Smartest Company Selects the Most Creative Thinkers,William Poundstone,2003.0,"Little, Brown",http://images.amazon.com/images/P/0316919160.01.LZZZZZZZ.jpg,"Discusses the puzzle questions asked by Microsoft and other Fortune
500 companies of potential employees.",en,['Business & Economics']
0316919896,10,A Supposedly Fun Thing I'll Never Do Again : Essays and Arguments Tag: Author of Infinite Jest,David Foster Wallace,1997.0,"Little, Brown",http://images.amazon.com/images/P/0316919896.01.LZZZZZZZ.jpg,"In this exuberantly praised book - a collection of seven pieces on
subjects ranging from television to tennis, from the Illinois State
Fair to the films of David Lynch, from postmodern literary theory to
the supposed fun of traveling aboard ...",en,['Humor']
0316920045,10,Infinite Jest : A Novel,David Foster Wallace,1996.0,"Little, Brown",http://images.amazon.com/images/P/0316920045.01.LZZZZZZZ.jpg,"A gargantuan, mind-altering comedy about the Pursuit of Happiness in
America set in an addicts&#39; halfway house and a tennis academy, and
featuring the most endearingly screwed-up family to come along in
recent fiction, Infinite Jest explores ...",en,['Fiction']
0316920541,0,"The Complete Book of the Olympics, 1992",Davis Wallechinsky,1991.0,Little Brown & Co,http://images.amazon.com/images/P/0316920541.01.LZZZZZZZ.jpg,"Includes the final results for every Olympic event since 1896,
profiles hundreds of sports legends, includes a guide to the 1992
games, and offers strange stories, dramatic accounts, and more",en,['Sports & Recreation']
0316920959,8,"The People's Almanac Presents the Twentieth Century: The Definitive Compendium of Astonishing Events, Amazing People, and Strange-But-True Facts",David Wallechinsky,1995.0,Little Brown & Co,http://images.amazon.com/images/P/0316920959.01.LZZZZZZZ.jpg,"An overview of the past century offers believe-it-or-not stories,
unusual facts, dubious achievements, and other offbeat trivia,
presented in more than seven hundred short entries",en,['Reference']
0316921467,10,The Blue Knight,Joseph Wambaugh,1972.0,"Little, Brown",http://images.amazon.com/images/P/0316921467.01.LZZZZZZZ.jpg,"Gritty, luminous, and ultimately stunning, this novel is Wambaugh at
his best--a tale of a street cop on the hardest beat of his life.
Twenty and two.",en,['Fiction']
0316925195,8,Brief Interviews With Hideous Men : Stories,David Foster Wallace,2000.0,Back Bay Books,http://images.amazon.com/images/P/0316925195.01.LZZZZZZZ.jpg,"The series of stories from which this exuberantly acclaimed book takes
its title is a sequence of imagined interviews with men on the subject
of their relations with women.",en,['Fiction']
0316925411,9,Brief Interviews with Hideous Men : Stories,David Foster Wallace,1999.0,"Little, Brown",http://images.amazon.com/images/P/0316925411.01.LZZZZZZZ.jpg,"Wallace delights in leftfield observation, mining the absurd, the
surprising, and the illuminating from every situation. This collection
will enthrall DFW fans, and provides a perfect introduction for new
readers.",en,['Fiction']
0316926108,10,Scoop,Evelyn Waugh,1999.0,Back Bay Books,http://images.amazon.com/images/P/0316926108.01.LZZZZZZZ.jpg,"In &quot;Scoop, &quot; surreptitiously dubbed &quot;a newspaper
adventure, &quot; Waugh flays Fleet Street and the social pastimes of
its war correspondants as he tells how William Boot became the star of
British super-journalism an how, leaving part of his ...",en,['Fiction']
0316926280,9,Men at Arms,Evelyn Waugh,1979.0,Back Bay Books,http://images.amazon.com/images/P/0316926280.01.LZZZZZZZ.jpg,"Men at Arms is the first novel in Waugh&#39;s brilliant Sword of Honor
trilogy recording the tumultuous wartime adventures of Guy Crouchback
(&quot;the finest work of fiction in English to emerge from World War
II&quot; --Atlantic Monthly), which also ...",en,['Fiction']
0316926345,9,Brideshead Revisited,Evelyn Waugh,1999.0,Back Bay Books,http://images.amazon.com/images/P/0316926345.01.LZZZZZZZ.jpg,Waugh tells the story of the Marchmain family.,en,['Fiction']
0316926477,0,When the Going Was Good (When the Going Was Good),Evelyn Waugh,1985.0,Little Brown & Co,http://images.amazon.com/images/P/0316926477.01.LZZZZZZZ.jpg,"In 1945 he excerpted five long pieces from these books and published
them as When the Going Was Good, which became, in itself, a classic of
the genre.",en,['Biography & Autobiography']
0316929190,10,All Too Human : A Political Education,George Stephanopoulos,1999.0,"Little, Brown",http://images.amazon.com/images/P/0316929190.01.LZZZZZZZ.jpg,"What Liar&#39;s Poker did to Wall Street, this book will do to
politics. It is an irreverent &amp; intimate portrait of how the
nation&#39;s weighty business is conducted by people whose egos &amp;
idiosyncrasies are no sturdier than anyone else&#39;s.",en,['Biography & Autobiography']
0316930741,0,The Lady with the Alligator Purse,Nadine Bernard Westcott,1998.0,Megan Tingley,http://images.amazon.com/images/P/0316930741.01.LZZZZZZZ.jpg,"You know the song, but you&#39;ve never heard it like this! A familiar
melody with uproariously funny new lyrics are presented alongside
bright, zany illustrations in this picture book that includes music,
stories, and games.",en,['Juvenile Nonfiction']
0316930938,10,An Open Heart: Practicing Compassion in Everyday Life,Nicholas Vreeland,2002.0,Back Bay Books,http://images.amazon.com/images/P/0316930938.01.LZZZZZZZ.jpg,"What are the mechanisms by which a selfish heart is transformed into a
generous heart? An Open Heart provides readers with an intelligent,
practical guide to becoming a compassionate, generous person.",en,['Philosophy']
0316940267,7,Plain and Normal,James Wilcox,1998.0,Little Brown & Co,http://images.amazon.com/images/P/0316940267.01.LZZZZZZZ.jpg,"Nearing middle age, Severinus Lloyd Norris has the support of his ex-
wife in coming to terms with his homosexuality and finding the right
partner",en,['Fiction']
0316941352,8,Plain and Normal : A Novel,James Wilcox,1999.0,Back Bay Books,http://images.amazon.com/images/P/0316941352.01.LZZZZZZZ.jpg,Lloyd Norris is slouching towards middle age.,en,['Fiction']
0316955116,9,City Boy,Herman Wouk,1992.0,Back Bay Books,http://images.amazon.com/images/P/0316955116.01.LZZZZZZZ.jpg,"An &quot;enormously entertaining&quot; portrait of &quot;a Bronx Tom
Sawyer&quot; (San Francisco Chronicle), City Boy is a sharp and moving
novel of boyhood from Pulitzer Prize winner Herman Wouk.",en,['Fiction']
0316955124,10,Don't Stop the Carnival : A Novel,Herman Wouk,1992.0,Back Bay Books,http://images.amazon.com/images/P/0316955124.01.LZZZZZZZ.jpg,"It&#39;s the story of Norman Paperman, a New York City press agent
who, facing the onset of middle age, runs away to a Caribbean island
to reinvent himself as a hotel keeper. (Hilarity and disaster -- of a
sort peculiar to the tropics -- ensue ...",en,['Fiction']
0316955175,0,Youngblood Hawke,Herman Wouk,1992.0,Back Bay Books,http://images.amazon.com/images/P/0316955175.01.LZZZZZZZ.jpg,"Tracing the journey of Arthur Youngblood Hawke from the small Kentucky
mining town of his childhood to the pinnacle of literary celebrity and
success in New York and Hollywood, the novel brings to life a whole
galaxy of vivid characters as ...",en,['Fiction']
0316955191,8,The Hope: A Novel,Herman Wouk,1993.0,Little Brown and Company,http://images.amazon.com/images/P/0316955191.01.LZZZZZZZ.jpg,"A chronicle of the wars and conflicts that have determined
Israel&#39;s existence from 1948 to the present day is seen through
the eyes of three fictional military families and many real-life
participants",en,['Fiction']
0316955299,5,"Inside, Outside : A Novel",Herman Wouk,1995.0,Back Bay Books,http://images.amazon.com/images/P/0316955299.01.LZZZZZZZ.jpg,"This portrait of the American Jewish experience illustrates the clash
between the &quot;inside&quot; of tradition and religion, and the
&quot;outside&quot; of the glittery American dream",en,['Fiction']
0316969443,10,Suzanne's Diary for Nicholas,James Patterson,2001.0,"Little, Brown",http://images.amazon.com/images/P/0316969443.01.LZZZZZZZ.jpg,"This is an unforgettable love story, at once heartbreaking and full of
hope.",en,['Fiction']
0316973742,6,The Gospel of Judas: A Novel,Simon Mawer,2002.0,Back Bay Books,http://images.amazon.com/images/P/0316973742.01.LZZZZZZZ.jpg,"A tragic love affair unfolding in Fascist-dominated Rome during World
War II. These are the elements of a magnificent literary entertainment
-- a novel that resonates with tales of love and betrayal as it deals
profoundly with questions of ...",en,['Fiction']
0316988960,10,"Rats, Lice, and History",Hans Zinsser,1984.0,Back Bay Books,http://images.amazon.com/images/P/0316988960.01.LZZZZZZZ.jpg,The biography of a bacillus.,en,['History']
0316989363,8,Aging Well: Surprising Guideposts to a Happier Life from the Landmark Harvard Study of Adult Development,George E. Vaillant,2002.0,"Little, Brown",http://images.amazon.com/images/P/0316989363.01.LZZZZZZZ.jpg,"Documents the essential factors involved in obtaining a happy, healthy
old age, and offers practical advice for changing one&#39;s lifestyle
and aging gracefully and successfully.",en,['Social Science']
0316989797,8,An Open Heart: Practicing Compassion in Everyday Life,The Dalai Lama,2001.0,"Little, Brown",http://images.amazon.com/images/P/0316989797.01.LZZZZZZZ.jpg,"The Dalai Lama shares some of his key teachings on the practice of
compassion, presenting a collection of meditations and introducing the
fundamental philosophy of Buddhism and its core concepts.",en,['Religion']
0317277278,5,Bird's Nest,Shirley Jackson,1954.0,Amereon Limited,http://images.amazon.com/images/P/0317277278.01.LZZZZZZZ.jpg,Fictional study of a multiple personality.,en,['Fiction']
0321002105,0,Society in Focus: An Introduction to Sociology,William E. Thompson,1998.0,Addison-Wesley Pub Co,http://images.amazon.com/images/P/0321002105.01.LZZZZZZZ.jpg,"This unique future orientation, combined with the integration of the
media and a strong scholarly foundation, sets Society in Focus apart
from all other introductory texts in the field.",en,['Sociology']
0321005090,8,American Government: Readings and Cases,Peter Woll,1998.0,Longman Publishing Group,http://images.amazon.com/images/P/0321005090.01.LZZZZZZZ.jpg,"Representing both classic and contemporary documents and writings, the
selections include essential political documents, major Supreme Court
cases, and a wide variety of commentary and analysis by theorists,
journalists, and leading ...",en,['Political Science']
032101006X,0,The Longman Anthology of Women's Literature,Mary K. Deshazer,2000.0,Longman Publishing Group,http://images.amazon.com/images/P/032101006X.01.LZZZZZZZ.jpg,"Offering readers key women&#39;s writings from the eighth century to
the present, this global and multicultural anthology includes
selections written in English by women from Great Britain and the U.S.
as well as Australia, Canada, the ...",en,['Literary Criticism']
0321011236,0,"The Creative Writing Guide : A Path to Poetry, Nonfiction, and Drama",Candace H. Schaefer,1998.0,Longman,http://images.amazon.com/images/P/0321011236.01.LZZZZZZZ.jpg,"The Creative Writing Guide invites students to explore the writing
life, providing clear and practical instruction in the craft of
writing poetry, fiction, literary nonfiction, and drama.",en,['Language Arts & Disciplines']
0321011422,8,Environmental Economics and Policy (The Addison-Wesley Series in Economics),Tom Tietenberg,1997.0,Addison Wesley Publishing Company,http://images.amazon.com/images/P/0321011422.01.LZZZZZZZ.jpg,"This text can be used to understand the behavioural sources of
environmental problems and to provide the foundations for solutions.
It provides insights from the natural and physical sciences,
literature and political science.",en,['Business & Economics']
0321011732,8,The Longman Anthology of British Literature (HarperCollins Introduction to British Literature),David Damrosch,1998.0,Longman Publishing Group,http://images.amazon.com/images/P/0321011732.01.LZZZZZZZ.jpg,"&quot;The Longman Compact Anthology of British Literature&quot; is a
concise and thoughtfully arranged survey of British literature.",en,['Literary Criticism']
0321013085,0,Developing Management Skills (4th Edition),David A. Whetten,1998.0,Addison-Wesley,http://images.amazon.com/images/P/0321013085.01.LZZZZZZZ.jpg,"Whetten and Cameron take a skills based approach to management using a
unique five-step model. The book is filled with interactive exercises
and examples and the latest in technology.",en,['Business & Economics']
0321013786,5,Business and Information Systems,Robert C. Nickerson,1998.0,Addison Books,http://images.amazon.com/images/P/0321013786.01.LZZZZZZZ.jpg,"This text is written specifically for an Introduction to Information
Systems course.",en,['Information storage and retrieval systems']
0321015568,10,An Introduction to Poetry,X. J. Kennedy,1997.0,Addison-Wesley Pub Co,http://images.amazon.com/images/P/0321015568.01.LZZZZZZZ.jpg,"Written with the student in mind, this text includes an impressive
collection of both traditional and contemporary poems representing a
cultural diversity of authors and a richness in the range of style.",en,['American poetry']
0321015576,0,"Literature: An Introduction to Fiction, Poetry, and Drama (7th Edition)",X. J. Kennedy,2001.0,Addison-Wesley,http://images.amazon.com/images/P/0321015576.01.LZZZZZZZ.jpg,"The Seventh Edition of Literature offers a comprehensive introduction
to the genres of fiction, poetry, and drama, providing a balance of
canonical works along with contemporary and non-western literatures.",en,['Literary Criticism']
0321015762,0,Keys to Successful Writing: Unlocking the Writer Within,Marilyn Anderson,1998.0,Addison-Wesley,http://images.amazon.com/images/P/0321015762.01.LZZZZZZZ.jpg,"Emphasizing the recursive nature of the composing process, this
exciting, new developmental text focuses on five keys to successful
essay writing -- purpose, focus, material, structure, and style.",en,['Language Arts & Disciplines']
0321021533,10,"Literature for Composition: Essays, Fiction, Poetry, and Drama (5th Edition)",Sylvan Barnet,1999.0,Longman Publishing Group,http://images.amazon.com/images/P/0321021533.01.LZZZZZZZ.jpg,"Beginning with six chapters on the reading and writing processes,
followed by a section on literary works and literary forms and a
section on argument, the text ends with a thematic anthology.",en,['Language Arts & Disciplines']
0321021738,0,Ecological Methodology (2nd Edition),Charles J. Krebs,1998.0,Benjamin Cummings,http://images.amazon.com/images/P/0321021738.01.LZZZZZZZ.jpg,"This coherent text translates the methods of statisticians into
&quot;ecological English&quot; so that students may readily apply
these methods to the real world.",en,['Science']
0321024656,0,Cases in Macro Social Work Practice,David P. Fauri,1999.0,Allyn & Bacon,http://images.amazon.com/images/P/0321024656.01.LZZZZZZZ.jpg,"Each chapter presents theoretical and practice perspectives, plus
scholarly references, that support the exploration of a typical
exemplar case.",en,['Social case work']
0321026896,0,Writing Fiction: A Guide to Narrative Craft (5th Edition),Janet Burroway,1999.0,Longman Publishing Group,http://images.amazon.com/images/P/0321026896.01.LZZZZZZZ.jpg,"This market-leading text can be used at either the graduate or
undergraduate level.",en,['Language Arts & Disciplines']
032103788X,0,Literature for Today's Young Adults (6th Edition),Alleen Pace Nilsen,2000.0,Allyn & Bacon,http://images.amazon.com/images/P/032103788X.01.LZZZZZZZ.jpg,"Introduction to young adult literature to help motivate teenagers
become life-long readers. Reader friendly and comphrehensive.",en,['Education']
032104035X,0,"Psychology Is Social: Readings and Conversations in Social Psychology, 4/e (4th Edition)",Edward Krupat,1998.0,Prentice Hall,http://images.amazon.com/images/P/032104035X.01.LZZZZZZZ.jpg,"This anthology exposes students to readings by authors who embrace a
variety of perspectives in the field of social psychology. It is also
unique in that it contains interviews with each of the authors of the
readings.",en,['Medical']
0321043707,10,Abigail Adams: An American Woman (2nd Edition),Charles W. Akers,1999.0,Longman,http://images.amazon.com/images/P/0321043707.01.LZZZZZZZ.jpg,"This work tells not only of her extraordinary life but of the major
political and social developments of the time.",en,['History']
0321044223,0,The Elements of Public Speaking (7th Edition),Joseph A. Devito,1999.0,Allyn & Bacon,http://images.amazon.com/images/P/0321044223.01.LZZZZZZZ.jpg,"The major themes of the new edition are its integrated coverage of new
technology, inclusion of ethics, emphasis on listening, expanded
coverage of culture and gender, and continued coverage of critical
thinking.",en,['Language Arts & Disciplines']
0321046064,0,"Call to Write, Brief Edition, Paper, The",John Trimbur,1998.0,Longman Publishing Group,http://images.amazon.com/images/P/0321046064.01.LZZZZZZZ.jpg,"Demonstrating how individuals meet the call to write, Part Two of the
text presents specific strategies for writing in eight common genres
in a progression that moves from expressive, to informative, to
persuasive aims.",en,['College readers']
032104956X,10,College Reading & Study Skills (8th Edition),McWhorter,2000.0,Pearson Education,http://images.amazon.com/images/P/032104956X.01.LZZZZZZZ.jpg,"Readings are drawn from a variety of sources, including newspapers,
journal articles and Web pages. Visual aids, diagrams, tables, charts,
etc. found throughout the book help visual learners process important
information.",en,['Language Arts & Disciplines']
0321056817,8,Abnormal Psychology (4th Edition),David S. Holmes,2000.0,Allyn & Bacon,http://images.amazon.com/images/P/0321056817.01.LZZZZZZZ.jpg,"Known for engaging examples, interesting case studies and strong
organization, this edition integrates treatment by presenting each
disorder as a &quot;package&quot; of symptoms, explanations, and
treatments.",en,['Psychology']
032107839X,4,Voices of Dissent: Critical Readings in American Politics (4th Edition),William F. Grover,2001.0,Longman Publishing Group,http://images.amazon.com/images/P/032107839X.01.LZZZZZZZ.jpg,"9X, Grover, William F. and Peschek, Joseph G. Voices of Dissent:
Critical Readings in American Politics, 4th Edition*",en,['Political Science']
0321079906,7,"American Experiences: Readings in American History, Volume I (5th Edition)",Randy Roberts,2001.0,Longman,http://images.amazon.com/images/P/0321079906.01.LZZZZZZZ.jpg,"This collection of secondary readings, written by a variety of
authors, emphasizes social history readings that examine important
aspects of American history to 1877.",en,['History']
0321081145,8,A Short Guide to Writing about Film (4th Edition),Timothy Corrigan,2000.0,Pearson Education,http://images.amazon.com/images/P/0321081145.01.LZZZZZZZ.jpg,"Drawing on the readers&#39; love and knowledge of films ranging from
movies that readers easily recognize to ones they may only have read
or heard about, the book encourages and develops writing skills.",en,['Performing Arts']
0321084047,5,"America Past and Present, Volume I: Chapters 1-16 (6th Edition)",Robert A. Divine,2001.0,Longman,http://images.amazon.com/images/P/0321084047.01.LZZZZZZZ.jpg,"This book integrates political, diplomatic, social, cultural and
economic history into one rich narrative that tells the story of all
Americans-whites, blacks, Native Americans, Hispanics, women,
politicians, business leaders, and the ...",en,['History']
0321084160,0,Writing for the Technical Professions (2nd Edition),Kristin R. Woolever,2001.0,Longman,http://images.amazon.com/images/P/0321084160.01.LZZZZZZZ.jpg,"A focus on the electronic workplace, up-to-date coverage of legal and
ethical issues including liability and an emphasis on collaboration
and international communication make this book a welcome and
refreshing change in technical writing ...",en,['Language Arts & Disciplines']
0321085043,7,For Argument's Sake: A Guide to Writing Effective Arguments (4th Edition),Katherine Mayberry,2001.0,Longman,http://images.amazon.com/images/P/0321085043.01.LZZZZZZZ.jpg,"Numerous sample arguments illustrate the principles and strategies.
This edition features new coverage of conducting and evaluating
electronic research and additional writing samples.",en,['Language Arts & Disciplines']
0321086414,0,Composing a Civic Life: A Rhetoric and Readings for Inquiry and Action,Michael Berndt,2003.0,Longman,http://images.amazon.com/images/P/0321086414.01.LZZZZZZZ.jpg,"A humorous novel about a private eye living an uneventful life in
Brighton until normality gives way to a kind of mad logic.",en,['Language Arts & Disciplines']
0321087291,5,Who Will Be in the White House?: Predicting Presidential Elections,Randall J. Jones,2001.0,Longman,http://images.amazon.com/images/P/0321087291.01.LZZZZZZZ.jpg,"Jones, Jr., Randall J., Who Will Be in the White House?: Predicting
Presidential Elections*",en,['Political Science']
032108764X,5,An Introduction to Poetry (10th Edition),Kennedy X. J.,2001.0,Longman Publishing Group,http://images.amazon.com/images/P/032108764X.01.LZZZZZZZ.jpg,"New poems have been added to the Tenth Edition, along with a new
Glossary of Literary Terms and an expanded chapter on translations.
Casebooks on Emily Dickinson and Langston Hughes present both poets in
depth.",en,['Literary Criticism']
0321096983,7,Frankenstein A Longman Cultural Edition,Susan J. Wolfson,2002.0,Longman,http://images.amazon.com/images/P/0321096983.01.LZZZZZZZ.jpg,"Handsomely produced and affordably priced, the Longman Cultural
Editions series presents classic works in provocative and illuminating
contexts–cultural, critical, and literary.",en,['Literary Criticism']
0321097327,8,"A Brief History of Western Civilization, Vol. 1: The Unfinished Legacy (Chapters 1-16), Third Edition",Mark Kishlansky,2001.0,Longman,http://images.amazon.com/images/P/0321097327.01.LZZZZZZZ.jpg,"Concise and engaging, this book brings the history of Western
Civilization alive with comprehensive coverage of a wide array of
characters and events.",en,['History']
0321101448,9,A Short Guide to Writing About Art (7th Edition),Sylvan Barnet,2002.0,Longman,http://images.amazon.com/images/P/0321101448.01.LZZZZZZZ.jpg,"This text is a perfect complement to any art course where writing is
involved.",en,['Language Arts & Disciplines']
0321106032,10,A Short History of the Movies (8th Edition),Gerald Mast,2002.0,Longman,http://images.amazon.com/images/P/0321106032.01.LZZZZZZZ.jpg,"This volume offers students a panoramic overview of the worldwide
development of film, from the early Mack Sennett and Charlie Chaplin
shorts, through the studio heyday of the 1930s and 1940s and the
Hollywood Renaissance of the 1960s and ...",en,['Performing Arts']
0321106695,0,"The Longman Anthology of British Literature, Volume 2B: The Victorian Age (2nd Edition)",David Damrosch,2002.0,Longman,http://images.amazon.com/images/P/0321106695.01.LZZZZZZZ.jpg,"&quot;The Longman Compact Anthology of British Literature&quot; is a
concise and thoughtfully arranged survey of British literature.",en,['Literary Criticism']
032111583X,0,Final Cut Pro 3 for Macintosh (Visual QuickPro Guide),Lisa Brenneis,2002.0,Peachpit Press,http://images.amazon.com/images/P/032111583X.01.LZZZZZZZ.jpg,"An overview of the digital editing application for Macs that has been
updated for integration with OS X explains how to prepare film clips,
work with timelines, and add transitions and special effects to tape
and video clips.",en,['Computers']
