isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
1558535373,0,"A Treasury Of Texas Tales : Unusual, Interesting, and Little-Known Stories of Texas (Stately Tales)",Webb Garrison,1997.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558535373.01.LZZZZZZZ.jpg,Back in print!,en,['History']
1558535411,9,The World's Dumbest Criminals,Daniel Butler,2000.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558535411.01.LZZZZZZZ.jpg,"Draws on actual news clippings from around the world to present a
moron&#39;s gallery of would-be rogues, bumbling burglars, and foolish
felons",en,['True Crime']
1558535438,0,"The Cold, Cold Hand : Stories of Ghosts and Haunts from the Appalachian Foothills",James V. Burchill,2001.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558535438.01.LZZZZZZZ.jpg,"Gathers tales of strange happenings--haunted attics, mysterious
healers who come in the middle of the night, faceless children, and
cranky old-men ghosts--in the region",en,"['Body, Mind & Spirit']"
1558535527,10,Alex: The Life Of A Child,Frank Deford,1997.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558535527.01.LZZZZZZZ.jpg,"A father&#39;s account of his daughter&#39;s brief life details the
extraordinary courage and spirit of his child, a victim of cystic
fibrosis",en,['Biography & Autobiography']
1558535608,8,"My Love Is Free, but the Rest of Me Don't Come Cheap",P. S. Wall,1997.0,Thomas Nelson Inc,http://images.amazon.com/images/P/1558535608.01.LZZZZZZZ.jpg,"Humorous essays cover everything from men who eye gourmet food with
suspicion to husbands obsessed with their toilets",en,['Humor']
1558535764,0,August Is a Good Time for Killing: And Other Blood-Curdling Stories of Murder in the East,Billie Sue Mosiman,1998.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558535764.01.LZZZZZZZ.jpg,A collection of detective mystery stories.,en,['Fiction']
1558535837,0,Shark: The Biography of Greg Norman,Lauren St. John,1998.0,Thomas Nelson Inc,http://images.amazon.com/images/P/1558535837.01.LZZZZZZZ.jpg,"Traces the life of the Australian golfer through his conquests and
failures both on the golf course and in his personal relationships,
his business dealings, and his larger-than-life image",en,['Biography & Autobiography']
1558535861,8,100 Secrets of the Smokies: A Guide to the Best Undiscovered Places in the Great Smoky Mountains Area (The Savvy Traveler's Guide),Randall Duckett,1998.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558535861.01.LZZZZZZZ.jpg,"This helpful guide provides visitors to the Great Smoky Mountains
with&quot;Top Secret&quot; instructions on where to eat, where to
stay, and how toavoid traffic gridlock in the area. Illustrated and
indexed.",en,['Reference']
1558535950,0,You Are So Nashville If,The Readers of the Nashville Scene,1998.0,Thomas Nelson Inc,http://images.amazon.com/images/P/1558535950.01.LZZZZZZZ.jpg,"For Ingest Only - Data needs to be cleaned up for all products being
loaded",en,['Humor']
1558535969,7,How To Be A Gentleman : A Contemporary Guide to Common Courtesy,John Bridges,2001.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558535969.01.LZZZZZZZ.jpg,"Offers advice on traditional etiquette, such as how to order a bottle
of wine, as well as modern points of etiquette, such as how to respond
to voice mail and the use of cellular phones",en,['Reference']
1558536159,0,Peace Of Mind Is A Blanket That Purrs : A Rose is Rose Â® Book (Rose Is Rose),Pat Brady,1998.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558536159.01.LZZZZZZZ.jpg,"&quot; Peace of Mind is a Blanket that Purrs is a warm and charming
gift book that reminds us of the securities that Pasquale -- and all
young children--find in life.",en,['Humor']
1558536582,0,A Treasury Of Titanic Tales : Stories of Life and Death from a Night to Remember,Webb B. Garrison,1998.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558536582.01.LZZZZZZZ.jpg,Stories of life and death from a night to remember.,en,['History']
1558536930,10,The Essential Elvis : The Life and Legacy of the King as Revealed Through 112 of His Most Significant Songs,Samuel Roy,1998.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558536930.01.LZZZZZZZ.jpg,"Describes the background and meaning of each song and assesses
Elvis&#39; performance",en,['Biography & Autobiography']
1558537430,0,If Rednecks Had Been The Chosen People,Charlie Thompson,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537430.01.LZZZZZZZ.jpg,"&quot;In the beginning, God created Alabama. . . &quot;. So starts
this humorous parodyof the Old Testament from a Southern perspective.
Illustrations.",en,['Humor']
1558537449,0,Lost at Sea,A. A. Hoehling,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537449.01.LZZZZZZZ.jpg,"Lost at Sea features the incredible stories of eight ships and their
passengers, some of which vanished with hardly a trace - or no trace
at all.",en,['History']
155853749X,0,The Ultimate Golf Trivia Book,Mike Towle,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/155853749X.01.LZZZZZZZ.jpg,"More than 1,000 questions and answers are arranged in 18 trivia
categories tointrigue and inform golf enthusiasts. Illustrations.",en,['Games & Activities']
1558537538,9,P.S. I Love You,H. Jackson Brown,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537538.01.LZZZZZZZ.jpg,"The postscripts at the end of a mother&#39;s letters to her children
provide advice on perserverance, success, and human relations",en,['Religion']
1558537546,0,A Father's Book of Wisdom,H. Jackson Brown,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537546.01.LZZZZZZZ.jpg,"It is the perfect gift book for Father&#39;s Day, graduation, or any
time of the year, and may even inspire you to jot down a few notes of
your own.",en,['Family & Relationships']
1558537554,10,Out of the Rough : An Intimate Portrait of Laura Baugh and Her Sobering Journey,Laura Baugh,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537554.01.LZZZZZZZ.jpg,"A professional golfer recounts her difficult struggle against
alcoholism",en,['Biography & Autobiography']
1558537848,0,Mad's How To Be A Successful Dog,Larry Siegel,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537848.01.LZZZZZZZ.jpg,"Offers a humorous look at a dog&#39;s life, with tips on choosing a
master, dealing with boredom, facing up to punishment, and indulging
the &quot;inner dog&quot;",en,['Humor']
1558537880,7,Rose Is Rose In Loving Color : A Collection of Sunday Rose is Rose Comics,Pat Brady,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537880.01.LZZZZZZZ.jpg,"Cartoons follow a family of three and their cat throughout the year,
including family New Year&#39;s celebrations, snowy days, summer
picnics, gardening, and fall football",en,['Humor']
1558537910,7,Amazing Women of the Civil War,Webb Garrison,1999.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558537910.01.LZZZZZZZ.jpg,"Celebrates the Civil War contributions and exploits of such women
spies, soldiers, journalists, doctors, and nurses as Harriet Tubman,
Belle Boyd, Elizabeth Van Lew, Lucy Hayes, and Pauline Cushman",en,['History']
1558538119,5,What's In A Word Fascinating Stories Of More Than 350 Everyday Words And Phrases,Webb B. Garrison,2000.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558538119.01.LZZZZZZZ.jpg,"By Shakespeare&#39;s day, this phrase had been shortened to &quot;God
buy you&quot;. And later it was shortened again to &quot;good-
bye&quot;. A fascinating and ever-entertaining encyclopedia of the
stories behind such everyday phrases.",en,['Language Arts & Disciplines']
1558538143,10,The Christmas Quilt A Novel,Thomas J. Davis,2000.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558538143.01.LZZZZZZZ.jpg,"The story of a dying grandmother and the quilt she&#39;s making for
Uncle Joe who said he might come home for the Christmas of 1942.",en,['Fiction']
1558538291,0,"A Taste Of Carthage Food, Memories, And Southern Hospitality From Al Gore's Hometown",Doreen Stewart,2000.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558538291.01.LZZZZZZZ.jpg,"Even plain #xD; old meetings seem to end up at the City Cafe around
plate-sized hamburgers and #xD; iced tea. #xD;A Taste of Carthage is a
wonderful collection of more than #xD; 300 favorite recipes that have
been handed down from ...",en,['Cooking']
1558538313,7,Life's Little Instructions From The Bible Ancient And Contemporary Wisdom To Fuel Your Faith And Empower Your Life,H. Jackson Brown,2000.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558538313.01.LZZZZZZZ.jpg,"&#39; H. Jackson Brown, Jr. and his wife, Rosemary, became convinced
that its enduring popularity was that its observations and reminders
repeated in the wisdom of the Bible.",en,['Religion']
1558538356,6,"Life's Little Instruction Book 511 Suggestions, Observations, And Reminders On How To Live A Happy And Rewarding Life",H. Jackson Brown,2000.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558538356.01.LZZZZZZZ.jpg,"Life&#39;s Little Instruction Book is a guidebook that gently points
the way to happiness and fulfillment. The observations are direct,
simple, and as practical as an umbrella.&quot;",en,['Self-Help']
1558538445,10,I Hope You Dance,Mark D. Sanders,2000.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558538445.01.LZZZZZZZ.jpg,"Draws on the lyrics of the award-winning song &quot;I Hope You
Dance&quot; and expands on their ideas of courage, hope, and love to
offer inspiration and encouragement.",en,['Self-Help']
1558539328,10,Merry Christmas From The Family,Robert Earl Keen Jr.,2001.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558539328.01.LZZZZZZZ.jpg,"Here is a swaggering, South Texas Christmas where you: Carve the
turkey, turn the ball game on, Mix margaritas when the eggnog&#39;s
gone, Send somebody to the Stop &#39;N Go, We need some celery and a
can of fake snow!",en,['Music']
1558539522,5,Very Vegetarian,Jannequin Bennett,2001.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558539522.01.LZZZZZZZ.jpg,"In addition to a wide range of more than 250 mouth-watering recipes,
Very Vegetarianincludes a helpful introduction about eating vegan and
16 pages of beautiful four-color photographs.&quot;",en,['Cooking']
1558539735,0,A Treasury Of White House Tales,Webb Garrison,2002.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558539735.01.LZZZZZZZ.jpg,"Originally released in 1989, this book by popular writer Webb Garrison
has been updated by his granddaughter to include stories about Bill
Clinton and George W. Bush.&quot;",en,['History']
1558539743,5,All Business Is Show Business Strategies For Earning Standing Ovations From Your Customers,Scott McKain,2002.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558539743.01.LZZZZZZZ.jpg,"This guide shows how to create an atmosphere and experience that will
make clients want a repeat performance.",en,['Business & Economics']
1558539875,10,God Bless the U.S.A.,Lee Greenwood,2001.0,Rutledge Hill Press,http://images.amazon.com/images/P/1558539875.01.LZZZZZZZ.jpg,"The lyrics to Lee Greenwood&#39;s song God bless the U.S.A.,
quotations and poems about being an American.",en,['Music']
1558581030,0,The Brave Little Kittens,Piotr Wilkon,1991.0,North South Books,http://images.amazon.com/images/P/1558581030.01.LZZZZZZZ.jpg,"Three little kittens go outdoors for the first time and enjoy scaring
away all the animals they meet until a fierce dog appears.",en,['Animals']
1558582207,0,"Penguin Pete, Ahoy!",Marcus Pfister,1993.0,Nord-Sud Verlag,http://images.amazon.com/images/P/1558582207.01.LZZZZZZZ.jpg,"Penguin Pete befriends Horatio, a mouse dwelling on a shipwreck, and
finds that he has a lot to learn about life on board a ship.",en,['Juvenile Fiction']
1558583270,5,Goody O'Grumpity,Carol Ryrie Brink,1994.0,North South Books,http://images.amazon.com/images/P/1558583270.01.LZZZZZZZ.jpg,"Children come from far and near to taste Goody O&#39;Grumpity&#39;s
wonderful spice cake.",en,['Juvenile Nonfiction']
1558583564,0,Penguin Pete,Marcus Pfister,1994.0,Nord-Sud Verlag,http://images.amazon.com/images/P/1558583564.01.LZZZZZZZ.jpg,"Pint-sized Pete longs for the day when he is finally big enough to
swim with the other penguins.",en,['Juvenile Fiction']
1558583572,10,Little Polar Bear and the Brave Little Hare (A North-South Paperback),Hans De Beer,1994.0,Nord-Sud Verlag,http://images.amazon.com/images/P/1558583572.01.LZZZZZZZ.jpg,"Lars the polar bear teases his friend Hugo the hare for being afraid
of everything, until the day they get lost in the snow.",en,['Juvenile Fiction']
1558584099,7,Meet the Molesons (An Easy-to-Read Book),Burny Bos,1995.0,Nord-Sud Verlag,http://images.amazon.com/images/P/1558584099.01.LZZZZZZZ.jpg,"Members of the Moleson family exchange birthday presents, have a bike
race, go camping, and enjoy other adventures.",en,['Juvenile Fiction']
1558585346,10,Why?,Nikolai Popov,1996.0,Michael Neugebauer Verlag,http://images.amazon.com/images/P/1558585346.01.LZZZZZZZ.jpg,"A frog, peacefully sitting in a meadow, is suddenly attacked by an
umbrella-wielding mouse in a confrontation that quickly turns into
full-scale war.",en,['Frogs']
1558585362,10,The Rainbow Fish,Marcus Pfister,1996.0,Nord-Sud Verlag,http://images.amazon.com/images/P/1558585362.01.LZZZZZZZ.jpg,"The most beautiful fish in the entire ocean discovers the real value
of personal beauty and friendship. On board pages.",en,['Juvenile Fiction']
1558585451,0,Is It Time?,Marilyn Janovitz,1996.0,North South Books,http://images.amazon.com/images/P/1558585451.01.LZZZZZZZ.jpg,"Rhyming questions and answers lead Ted the wolf from his bath into
bed.",en,['Juvenile Fiction']
1558585605,0,Una Torta De Cumpleanos Para Osito,Max Velthuijs,1996.0,Nord-Sud Verlag,http://images.amazon.com/images/P/1558585605.01.LZZZZZZZ.jpg,"Little Pig bakes a cake for Little Bear&#39;s birthday, but finds it
difficult not to try tasting it before Little Bear arrives.",en,['Juvenile Fiction']
1558585931,6,Baba Yaga: A Russian Folktale,Katya Arnold,1996.0,North-South Books,http://images.amazon.com/images/P/1558585931.01.LZZZZZZZ.jpg,"The witch Baba Yaga uses trickery to capture a young man, but he is
able to outsmart her and evade her plans to eat him.",en,['Juvenile Fiction']
155858711X,8,Little Polar Bear: A Mini Pop-Up Book,Hans De Beer,1997.0,North South Books,http://images.amazon.com/images/P/155858711X.01.LZZZZZZZ.jpg,"A simple text, detailed illustrations, and exciting three-dimensional
pop-ups introduce beginning readers to the first in a series of Lars,
the Little Polar Bear books.",en,['Juvenile Fiction']
1558589112,0,With Love,Alan Marks,1998.0,Michael Neugebauer Book,http://images.amazon.com/images/P/1558589112.01.LZZZZZZZ.jpg,"A collection of stories based on the author&#39;s experiences with
chimpanzees in Gombe Stream National Park in Tanzania over a period of
almost forty years.",en,['Juvenile Nonfiction']
1558590013,5,The World Wildlife Fund Book of Orchids,Jack Kramer,1993.0,Client Distribution Services,http://images.amazon.com/images/P/1558590013.01.LZZZZZZZ.jpg,"Describes the legend, history, botany, and cultivation of orchids and
includes over two hundred color photographs",en,['Gardening']
1558591001,0,Tokens of Love,Roberta B. Etter,1990.0,Abbeville Press,http://images.amazon.com/images/P/1558591001.01.LZZZZZZZ.jpg,"The lovely color photographs in this little volume perfectly capture
the huge variety and exquisite detail of the charming trinkets that
lovers have bestowed up on each other through the ages, making this a
perfect gift for any sentimental ...",en,['Antiques & Collectibles']
1558591338,10,The Medieval Menagerie: Animals in the Art of the Middle Ages,Janetta Rebold Benton,1992.0,Abbeville Press,http://images.amazon.com/images/P/1558591338.01.LZZZZZZZ.jpg,"Featuring the celebrated collections of the Metropolitan Museum of Art
in New York, &quot;The Medieval Menagerie&quot; is illustrated with
the splendid and amusing beasts found in medieval painting, sculpture,
architecture and decorative arts, as ...",en,['Architecture']
1558591532,8,Cats at Work,Rhonda Gray,1991.0,Abbeville Press,http://images.amazon.com/images/P/1558591532.01.LZZZZZZZ.jpg,"Includes on-the-job portraits of working cats in book stores, antique
shops, music studios, restaurants, and boutiques",en,['Humor']
1558593020,5,Presidential Pets,Niall Kelly,1992.0,Abbeville Press,http://images.amazon.com/images/P/1558593020.01.LZZZZZZZ.jpg,"Looks at the pets of first families throughout American history, from
John Quincy Adams&#39; alligator to Richard Nixon&#39;s cocker
spaniel, Checkers, to George and Barbara Bush&#39;s dogs Millie and C.
Fred",en,['Humor']
1558593306,9,The Art of Arousal,"Ruth, Dr. Westheimer",1993.0,Client Distribution Services,http://images.amazon.com/images/P/1558593306.01.LZZZZZZZ.jpg,"Describes and depicts erotic paintings, sculptures, prints, and
drawings from around the world, exploring the elements of and
approaches to sexuality in each one",en,['Art']
1558593357,9,Treasures of Disney Animation Art (Tiny Folio),Robert E. Abrams,1992.0,Client Distribution Services,http://images.amazon.com/images/P/1558593357.01.LZZZZZZZ.jpg,"The supreme achievement of Disney is revealed in this dazzling
collection of sketches, layouts, animation drawings, effects
animation, and cel setups. 310 full-color illustrations.",en,['Animation (Cinematography)']
1558594671,0,The Power of Photography: How Photographs Changed Our Lives,Vicki Goldberg,1993.0,Abbeville Press,http://images.amazon.com/images/P/1558594671.01.LZZZZZZZ.jpg,"Examines the influence of photographs on life in the twentieth
century, discussing the significance of over one hundred images",en,['Photography']
1558596380,0,"Wish I May, Wish I Might: Fantastic Thoughts for a Starry Night",Florian Langenscheidt,1993.0,Abbeville Press,http://images.amazon.com/images/P/1558596380.01.LZZZZZZZ.jpg,"How many times have you looked at the stars, and not been able to
think of anything worth wishing for? This little book helps bring back
all of that &#39;feel good&#39; sweetness of wishing on the stars.",en,"['Body, Mind & Spirit']"
1558596909,9,"The Expectant Father: Facts, Tips, and Advice for Dads-To-Be",Armin A. Brott,1995.0,Abbeville Press,http://images.amazon.com/images/P/1558596909.01.LZZZZZZZ.jpg,"Describes the changes accompanying each month of pregnancy and covers
financial concerns, emotions, ways to support one&#39;s partner, and
preparation for fatherhood",en,['Family & Relationships']
1558597913,0,Charles Rennie Mackintosh,Wendy Kaplan,1996.0,Abbeville Press,http://images.amazon.com/images/P/1558597913.01.LZZZZZZZ.jpg,"Published to accompany an exhibition of Mackintosh&#39;s works at the
Glasgow Museums, McLellan Galleries, in the fall of 1996",en,['Architecture']
1558598189,0,Inside the White House: America's Most Famous Home the First 200 Years,Betty Boyd Caroli,1994.0,Client Distribution Services,http://images.amazon.com/images/P/1558598189.01.LZZZZZZZ.jpg,"In this fascinating volume, the lore, legends, and facts about the
&quot;People&#39;s House&quot; are presented in a lively text which is
illustrated by archival drawings and historic photographs.",en,['History']
1558598596,8,Precious Moments Last Forever,Laura C. Martin,1994.0,Client Distribution Services,http://images.amazon.com/images/P/1558598596.01.LZZZZZZZ.jpg,"Documenting the phenomenon that spans continents and generations, a
volume featuring hundreds of illustrations of the collection, its
creators, and collectors highlights the history of Precious Moments
and reveals how collectors unite in a ...",en,['Antiques & Collectibles']
1558602194,0,Database: Principles Programming and Performance (Morgan Kaufmann Series in Data Management Systems),Patrick O'Neil,1994.0,Morgan Kaufmann Publishers,http://images.amazon.com/images/P/1558602194.01.LZZZZZZZ.jpg,"An introduction to database management systems for anyone who is, or
wishes to become, a database administrator, application programmer, or
sophisticated SQL user.",en,['Database management']
1558603972,0,Object-Relational Dbmss: The Next Great Wave (Morgan Kaufmann Series in Data Management Systems),Michael Stonebraker,1996.0,Morgan Kaufmann Pub,http://images.amazon.com/images/P/1558603972.01.LZZZZZZZ.jpg,"Exploring a new and promising class of database management systems--
the object-relational DBMS, this book demonstrates why it will be the
dominant database technology of the future.",en,['Bases de datos orientadas a objetos']
1558604286,0,Computer Organization and Design Second Edition : The Hardware/Software Interface,David Patterson,1997.0,Morgan Kaufmann,http://images.amazon.com/images/P/1558604286.01.LZZZZZZZ.jpg,"The performance of software systems is dramatically affected by how
well software designers understand the basic hardware technologies at
work in a system.",en,['Computers']
1558605037,0,Web Farming for the Data Warehouse (The Morgan Kaufmann Series in Data Management Systems),Richard D. Hackathorn,1998.0,Morgan Kaufmann,http://images.amazon.com/images/P/1558605037.01.LZZZZZZZ.jpg,"This the first book to focus on the critical features of Web farming,
is essential reading for anyone interested in the use of Web
technology for data warehouse development, including corporate IT
professionals, database administrators, and ...",en,['Computers']
1558605347,8,Philip & Alex's Guide to Web Publishing,Philip Greenspun,1999.0,Morgan Kaufmann,http://images.amazon.com/images/P/1558605347.01.LZZZZZZZ.jpg,"He has added fresh ideas and insights to this thoroughly revised
guide, including new chapters on electronic commerce and static site
development, more material on building systems to foster community and
collaboration, and new examples and ...",en,['Computers']
1558605584,0,"Introduction to Data Compression, Second Edition",Khalid Sayood,2000.0,Morgan Kaufmann Publishers,http://images.amazon.com/images/P/1558605584.01.LZZZZZZZ.jpg,"The second edition of Introduction to Data Compression builds on the
features that made the first the logical choice-for practitioners who
need a comprehensive guide to compression for all types of multimedia
and instructors who want to ...",en,['Computers']
155860622X,0,Data on the Web : From Relations to Semistructured Data and XML (Morgan Kaufmann Series in Data Management Systems),Serge Abiteboul,1999.0,Morgan Kaufmann,http://images.amazon.com/images/P/155860622X.01.LZZZZZZZ.jpg,Data model.,en,['Computers']
1558606785,6,Web Project Management: Delivering Successful Commercial Web Sites,Ashley Friedlein,2000.0,Morgan Kaufmann,http://images.amazon.com/images/P/1558606785.01.LZZZZZZZ.jpg,"A lot of people will end up owing their jobs to this book.&quot;
-Philip Greenspun, ArsDigita &quot;This book provides a clear and
thorough roadmap for achieving success {in your work].",en,['Computers']
1558610065,0,What Did Miss Darrington See?: An Anthology of Feminist Supernatural Fiction,Jessica Amanda Salmonson,1989.0,Feminist Press,http://images.amazon.com/images/P/1558610065.01.LZZZZZZZ.jpg,"Whether writing about supernatural phenomena or applying the
techniques of magic realism, allegory, and surrealism, the diverse
talents represented in the 25 stories contained here focus on female
characters and treat a variety of ...",en,['Fiction']
1558610103,0,Sister Gin,June Arnold,1989.0,Feminist Press,http://images.amazon.com/images/P/1558610103.01.LZZZZZZZ.jpg,"Aging, lesbian consciousness, the difficulty of escaping from
alcoholism-these are the themes of June Arnold&#39;s extraordinary
novel, first published by Daughters in 1975.",en,['Fiction']
1558610189,0,Bamboo Shoots After the Rain: Contemporary Stories by Women Writers of Taiwan,Ann C. Carver,1991.0,Feminist Press,http://images.amazon.com/images/P/1558610189.01.LZZZZZZZ.jpg,"Fourteen stories by writers of three generations discuss women&#39;s
experience and social change",en,['Fiction']
1558610650,0,Changes: A Love Story,Ama Ata Aidoo,1993.0,Feminist Press,http://images.amazon.com/images/P/1558610650.01.LZZZZZZZ.jpg,"Esi, a divorced professional woman in Ghana, falls in love with an
attractive married man, but is uncertain she wants to make the changes
necessary for a relationship",en,['Fiction']
1558610693,0,Motherhood by Choice: Pioneers in Women's Health and Family Planning,Perdita Huston,1992.0,Feminist Press,http://images.amazon.com/images/P/1558610693.01.LZZZZZZZ.jpg,"Â Â Â To honor the 40th anniversary of the International Planned
Parenthood Federation, journalist Perdita Huston travelled the world
to gather this remarkable collection of oral histories of and about
the often unknown leaders of a ...",en,['Biography & Autobiography']
1558611479,7,The Living Is Easy,Dorothy West,1996.0,Feminist Press,http://images.amazon.com/images/P/1558611479.01.LZZZZZZZ.jpg,The captivating firts novel by Dorothy West--author of The Wedding.,en,['Fiction']
1558611584,8,The Yellow Wallpaper,Charlotte Perkins Gilman,1996.0,Feminist Press,http://images.amazon.com/images/P/1558611584.01.LZZZZZZZ.jpg,"Gilman&#39;s turn-of-the-century feminist novel offers a portrait of a
marriage and describes the experiences of a woman suffering a nervous
breakdown",en,['Fiction']
1558611703,7,Unpunished: A Mystery,Charlotte Perkins Gilman,1997.0,Feminist Press,http://images.amazon.com/images/P/1558611703.01.LZZZZZZZ.jpg,"Possibly the world&#39;s first feminist mystery--by the author of the
best-selling The Yellow Wallpaper.",en,['Fiction']
1558612203,0,The Right Thing to Do: A Novel,Josephine Hendin,1999.0,Feminist Press,http://images.amazon.com/images/P/1558612203.01.LZZZZZZZ.jpg,"The first novel to center on the father-daughter relationship in an
Italian American family.",en,['Fiction']
1558612394,0,The Little Locksmith: A Memoir,Katharine Butler Hathaway,2000.0,Feminist Press,http://images.amazon.com/images/P/1558612394.01.LZZZZZZZ.jpg,"Classic memoir of a disabled woman&#39;s spiritual growth, called
&quot;a testament to the human spirit.&quot;",en,['Biography & Autobiography']
1558614621,0,The Girls in 3-B (Femmes Fatales : Women Write Pulp),Valerie Taylor,2003.0,The Feminist Press at CUNY,http://images.amazon.com/images/P/1558614621.01.LZZZZZZZ.jpg,"Three small-town girls move to the big city in this reissue of a
classic 1950s pulp.",en,['Fiction']
1558670483,0,The Bread Machine Cookbook III (Nitty Gritty Cookbooks),Donna Rathmell German,1992.0,Bristol Publishing Enterprises,http://images.amazon.com/images/P/1558670483.01.LZZZZZZZ.jpg,"A guide to baking bread with bread machines features more than 130
recipes for white and whole grain breads; cheese, fruit, and vegetable
breads; spice and herb breads; sourdough; rolls; croissants; bread
sticks; and more. Original.",en,['Cooking']
1558670815,7,The Pasta Machine Cookbook (A Nitty Gritty Cookbook),Donna Rathmell German,1993.0,Bristol Publishing Enterprises,http://images.amazon.com/images/P/1558670815.01.LZZZZZZZ.jpg,"Make incredible pastas at home with hand-cranked or electric extruder
pasta machines.",en,['Cooking']
1558672095,5,Wraps and Roll-Ups (Nitty Gritty Cookbooks),Dona Z. Meilach,1999.0,Bristol Publishing Enterprises,http://images.amazon.com/images/P/1558672095.01.LZZZZZZZ.jpg,"Inside this book you will find recipes for 14 flavour-filled wrappers,
12 binders and 20 salsas and sauces.",en,['Cooking']
1558672125,0,Cappuccino/Espresso: The Book of Beverages (Nitty Gritty Cookbooks),Christie Katona,1999.0,Bristol Publishing Enterprises,http://images.amazon.com/images/P/1558672125.01.LZZZZZZZ.jpg,"Christie and Thomas Katona draw on experience as well as their own
unique research to bring you this wide and varied collection of
beverages, including espressos, cappuccinos, lattes, Italian sodas,
cold drinks for hot summer days, and ...",en,['Cooking']
1558680098,9,The Dream Stealer,Stephen E. Cosgrove,1989.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/1558680098.01.LZZZZZZZ.jpg,"The Dream Stealer replaces children&#39;s rainbow dreams with
nightmares, until Bartholomew, the librarian, with the help of Gabby
and Michael, has a plan to....",en,['Juvenile Fiction']
1558680578,8,Culture Shock: Indonesia (Culture Shock! Indonesia),Cathie Draine,1991.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/1558680578.01.LZZZZZZZ.jpg,"&quot;Culture Shock!&quot; at your Door guides equip you for daily
life in some of the world&#39;s most cosmopolitan cities. And
&quot;Culture Shock!",en,['Travel']
1558680586,8,Culture Shock: Thailand (Culture Shock! Country Guides),Robert Cooper,1991.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/1558680586.01.LZZZZZZZ.jpg,"&quot;Culture Shock!&quot; at your Door guides equip you for daily
life in some of the world&#39;s most cosmopolitan cities. And
&quot;Culture Shock!",en,['Culture shock']
1558680691,8,Culture Shock!: Sri Lanka,Robert Barlas,1991.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/1558680691.01.LZZZZZZZ.jpg,"Culture Shock! at your Door guides equip you for daily life in some of
the world&#39;s most cosmopolitan cities. And Culture Shock!",en,['Travel']
1558680705,8,Culture Shock! Malaysia,Heidi Munan,1991.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/1558680705.01.LZZZZZZZ.jpg,"&quot;Culture Shock!&quot; at your Door guides equip you for daily
life in some of the world&#39;s most cosmopolitan cities. And
&quot;Culture Shock!",en,['Culture shock']
1558680713,8,Culture Shock! Japan (Culture Shock Series),Rex Shelley,1992.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/1558680713.01.LZZZZZZZ.jpg,"Introduces the geography, history, religious beliefs, government, and
people of Japan",en,['Travel']
155868087X,8,Culture Shock!: Canada (Culture Shock! Country Guides),Pang Guek Cheng,1992.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/155868087X.01.LZZZZZZZ.jpg,"Culture Shock! at your Door guides equip you for daily life in some of
the world&#39;s most cosmopolitan cities. And Culture Shock!",en,['Travel']
1558680888,8,Culture Shock!: Israel (Culture Shock! Country Guides),Dick Winter,1992.0,Graphic Arts Center Publishing Company,http://images.amazon.com/images/P/1558680888.01.LZZZZZZZ.jpg,"Not only are well known history and politics re-counted but the author
also describes the average Israeli and why they are what they are
today.",en,['Travel']
